position_m,amplitude
0.31700542119806774,0.015077970553007448
0.3174144604512265,0.01592279429685299
0.3178234997043853,0.016361888913549557
0.31823253895754405,0.014817395908857963
0.3186415782107028,0.016363113471271767
0.31905061746386165,0.017261017581045698
0.31945965671702053,0.016232493236020815
0.3198686959701793,0.015905128777786357
0.3202777352233381,0.017245701516717036
0.32068677447649685,0.013718664674699834
0.3210958137296556,0.017024197032383236
0.32150485298281445,0.017600548472554912
0.3219138922359732,0.017588805956983727
0.32232293148913205,0.017635171235955902
0.3227319707422909,0.014941513388118154
0.32314100999544965,0.017260943112661412
0.3235500492486084,0.01750066008919983
0.32395908850176725,0.017544343925143185
0.324368127754926,0.017963797723003917
0.3247771670080848,0.01620021264879495
0.3251862062612436,0.01805512077995126
0.32559524551440244,0.019460658859276583
0.3260042847675612,0.019639765223261274
0.32641332402072004,0.018567197615956654
0.3268223632738788,0.018565108348621705
0.3272314025270376,0.018523491029714127
0.3276404417801964,0.01834472947984629
0.32804948103335524,0.01766872617337423
0.328458520286514,0.01908825263094609
0.32886755953967284,0.01737906608650957
0.3292765987928316,0.017270537917535266
0.3296856380459904,0.019734753679838863
0.3300946772991492,0.0173609411609474
0.330503716552308,0.01851413156115352
0.3309127558054668,0.017191170516034655
0.3313217950586256,0.018983468555298845
0.3317308343117844,0.01998182829615624
0.3321398735649432,0.02020118386002889
0.332548912818102,0.01736122913491862
0.3329579520712608,0.0185612968640319
0.33336699132441955,0.01916057147762065
0.3337760305775784,0.019800952450008718
0.3341850698307372,0.020334441023915798
0.334594109083896,0.022628611325639387
0.3350031483370548,0.021457874525264493
0.3354121875902135,0.01991219907878544
0.33582122684337234,0.019605053935358007
0.3362302660965311,0.022659481434164165
0.33663930534969,0.02276520126233556
0.33704834460284877,0.023233912200357427
0.33745738385600754,0.021645971221178117
0.3378664231091663,0.02207298648809343
0.33827546236232514,0.022857044842540135
0.3386845016154839,0.022253667553122577
0.3390935408686427,0.018933418549931844
0.33950258012180157,0.02249759345318118
0.33991161937496034,0.021704622926576406
0.3403206586281191,0.02295260094825892
0.34072969788127794,0.02210790900394517
0.34113873713443676,0.02342608112584188
0.34154777638759554,0.022754337907645566
0.34195681564075425,0.0247705987634349
0.34236585489391314,0.02176666790847491
0.3427748941470719,0.02407754525469465
0.3431839334002307,0.023731553435135236
0.3435929726533895,0.022317516752614414
0.3440020119065483,0.0230689521274341
0.3444110511597071,0.023653911627056604
0.3448200904128659,0.023314508876475938
0.34522912966602476,0.024975010686302448
0.34563816891918353,0.024254511479325235
0.3460472081723423,0.024351103012013587
0.346456247425501,0.024331889352055984
0.34686528667865985,0.025857665831266367
0.3472743259318186,0.02652305144814739
0.34768336518497744,0.02426028767376348
0.34809240443813627,0.025182303928103587
0.3485014436912951,0.025869512123832022
0.34891048294445387,0.02609763809738565
0.34931952219761264,0.027615499339347156
0.34972856145077147,0.026898907605559172
0.35013760070393024,0.029880455687651564
0.35054663995708907,0.027763626514037132
0.35095567921024784,0.028591187549616162
0.3513647184634066,0.02559216108796993
0.35177375771656544,0.02707058347817991
0.3521827969697242,0.029549124571539673
0.352591836222883,0.028433068653360063
0.3530008754760418,0.02881528625936246
0.3534099147292006,0.027904859760348476
0.3538189539823594,0.0318605987605627
0.35422799323551823,0.031150750830440985
0.35463703248867706,0.02871326622737023
0.35504607174183583,0.028788496520804056
0.3554551109949946,0.03191431909486115
0.35586415024815343,0.03133365816240283
0.3562731895013122,0.030890693109213364
0.35668222875447103,0.030237760280079205
0.3570912680076298,0.031658755617033754
0.3575003072607886,0.03253485374946496
0.3579093465139474,0.03408888540251359
0.3583183857671062,0.035118355714552275
0.35872742502026495,0.03329926873945178
0.35913646427342377,0.034873001807939806
0.35954550352658254,0.03507642690332577
0.3599545427797414,0.03460705727125415
0.3603635820329002,0.03473405984327112
0.360772621286059,0.036520703744411284
0.3611816605392178,0.03538426999947622
0.3615906997923765,0.03611560696298365
0.3619997390455353,0.03627747483977487
0.3624087782986941,0.03764810049143511
0.362817817551853,0.03687913779942509
0.36322685680501177,0.036990340632619426
0.36363589605817054,0.03909371560636101
0.36404493531132937,0.03821466428739973
0.36445397456448814,0.0409075832664284
0.3648630138176469,0.039034261558491164
0.36527205307080574,0.03791942661318879
0.3656810923239646,0.03858652220522691
0.36609013157712333,0.03968193655339242
0.3664991708302821,0.04495539459115781
0.3669082100834409,0.04392709059610304
0.3673172493365997,0.04342819596511923
0.3677262885897585,0.04334048965395742
0.36813532784291725,0.04398174426824987
0.36854436709607613,0.04360331395797265
0.36895340634923496,0.04507825940264031
0.36936244560239373,0.045876139621672515
0.3697714848555525,0.04783961344333439
0.37018052410871133,0.04862745200084233
0.3705895633618701,0.04630512560633886
0.37099860261502887,0.0481364754437435
0.3714076418681877,0.04866643599386269
0.37181668112134647,0.05014392544550921
0.3722257203745053,0.05068965011429029
0.37263475962766407,0.053279033389598204
0.37304379888082284,0.05389161611519087
0.37345283813398167,0.05465623125156762
0.37386187738714044,0.05431784386118022
0.3742709166402993,0.05602951093837513
0.3746799558934581,0.058896117036913824
0.3750889951466169,0.05866467776452023
0.3754980343997757,0.0580488141191562
0.37590707365293446,0.06131943101432075
0.3763161129060933,0.06286614388568582
0.37672515215925206,0.06462032174526593
0.37713419141241084,0.06457717200708638
0.37754323066556966,0.06696831699930643
0.37795226991872843,0.06974685199812736
0.37836130917188726,0.06979166562313353
0.37877034842504603,0.07135893415310693
0.3791793876782048,0.07414039505187932
0.37958842693136363,0.07509266108749613
0.37999746618452246,0.08075737119401617
0.3804065054376813,0.0792375805783988
0.38081554469084006,0.08455092263053575
0.3812245839439989,0.0852590254544748
0.3816336231971576,0.08940845863853922
0.3820426624503164,0.09011410285401035
0.38245170170347514,0.09136369795860678
0.382860740956634,0.09723779367187467
0.3832697802097928,0.10068550287648488
0.3836788194629516,0.10442615469779112
0.3840878587161104,0.10696246144880522
0.3844968979692692,0.11261930680696966
0.384905937222428,0.11807540282538027
0.38531497647558677,0.1214805178874246
0.38572401572874565,0.12525617350680265
0.38613305498190437,0.129033845030847
0.38654209423506314,0.13700485890563704
0.38695113348822197,0.14299866253437576
0.38736017274138074,0.1500419400129806
0.38776921199453956,0.1570289397072741
0.38817825124769834,0.16762993412115265
0.3885872905008572,0.17533595605911176
0.388996329754016,0.18663354899853227
0.38940536900717476,0.19763247128770312
0.3898144082603336,0.21279558017447892
0.39022344751349236,0.22582887354617454
0.3906324867666512,0.2408032676921063
0.39104152601980996,0.2580876136813771
0.39145056527296873,0.2783401969991318
0.39185960452612756,0.29821817548825014
0.39226864377928633,0.3169419756090059
0.3926776830324451,0.34213563184381474
0.39308672228560393,0.368334245014307
0.3934957615387627,0.3946327132644205
0.3939048007919215,0.4204682640307597
0.39431384004508035,0.45066740657737797
0.3947228792982392,0.479786011945579
0.39513191855139795,0.5105844850124435
0.3955409578045567,0.5451707771555864
0.39594999705771555,0.5764180271222846
0.3963590363108743,0.6115981295784114
0.39676807556403304,0.6435645172637805
0.39717711481719187,0.6790421169434796
0.3975861540703507,0.7087778109548193
0.3979951933235095,0.7383163466026329
0.3984042325766683,0.7645962992113304
0.39881327182982707,0.7882040108589337
0.3992223110829859,0.8029666807835778
0.39963135033614466,0.8153069927908364
0.4000403895893035,0.8186043067804972
0.4004494288424623,0.8145538339623661
0.40085846809562115,0.8035163434187227
0.40126750734877986,0.7858508002890159
0.40167654660193863,0.7632065489590977
0.4020855858550974,0.7404539150579117
0.40249462510825623,0.7101708242047572
0.402903664361415,0.6814809132226209
0.4033127036145739,0.6469193834638898
0.40372174286773266,0.6137704567585045
0.4041307821208915,0.5813590553215476
0.40453982137405026,0.5508198523463478
0.40494886062720903,0.5208262097820102
0.40535789988036786,0.4889113725975595
0.4057669391335266,0.4604630255698639
0.40617597838668545,0.4328366138032711
0.4065850176398442,0.40702838413170456
0.406994056893003,0.38014941433324556
0.4074030961461618,0.3580962365155673
0.4078121353993206,0.33565399152376485
0.40822117465247937,0.31516861778517646
0.4086302139056382,0.2979133444201792
0.4090392531587971,0.28052577999622746
0.40944829241195585,0.26429712111150294
0.4098573316651146,0.24854904665157476
0.41026637091827345,0.2369625377205927
0.4106754101714322,0.22435505614393467
0.411084449424591,0.2141902023501475
0.4114934886777498,0.20587379663677394
0.4119025279309086,0.19593205728997218
0.4123115671840674,0.18858910092027328
0.4127206064372262,0.1804327151704445
0.41312964569038496,0.17540804932492135
0.4135386849435438,0.17032934811017497
0.41394772419670256,0.1650604189724199
0.41435676344986133,0.16094136687792596
0.4147658027030202,0.15447827514730741
0.41517484195617904,0.15233291470328877
0.4155838812093378,0.14806713760709245
0.4159929204624966,0.14295321354444482
0.4164019597156553,0.140501371865747
0.41681099896881413,0.13508342349645897
0.4172200382219729,0.1326466716618704
0.4176290774751318,0.13058931984384306
0.41803811672829055,0.1267014051974091
0.4184471559814494,0.12527897811876187
0.41885619523460815,0.12138669032832457
0.4192652344877669,0.1181941405034301
0.41967427374092575,0.11397081515923674
0.4200833129940845,0.11199485962906579
0.4204923522472434,0.10836462736795872
0.4209013915004021,0.10731539313108786
0.4213104307535609,0.10039444245929788
0.4217194700067197,0.099910800945681
0.4221285092598785,0.09882347402149994
0.42253754851303726,0.09656342709026666
0.4229465877661961,0.09128225300556748
0.4233556270193549,0.08987052409524168
0.42376466627251375,0.08849836747786612
0.4241737055256725,0.08442841854297783
0.42458274477883134,0.08336061395568975
0.4249917840319901,0.07970364332825798
0.4254008232851489,0.07980988792507673
0.4258098625383077,0.0768582855585672
0.4262189017914665,0.07545873011853095
0.42662794104462526,0.07282053827623795
0.4270369802977841,0.07035685183074218
0.42744601955094286,0.06765293323704727
0.4278550588041017,0.06787409465575416
0.42826409805726046,0.06422918615438442
0.4286731373104192,0.06461706774090403
0.4290821765635781,0.05973306029291086
0.4294912158167369,0.06018017791105865
0.4299002550698957,0.05991427305333048
0.4303092943230545,0.058846508671168085
0.4307183335762133,0.05730539146545983
0.4311273728293721,0.05594162757954673
0.43153641208253085,0.05250426350757331
0.4319454513356897,0.05002521885012938
0.43235449058884845,0.0510491978821483
0.4327635298420072,0.049030153526747375
0.43317256909516605,0.04821798918480903
0.4335816083483248,0.04673763445733547
0.43399064760148365,0.04502407464504453
0.4343996868546424,0.04347679594566855
0.4348087261078013,0.04376289450819997
0.4352177653609601,0.04377558586954049
0.43562680461411885,0.041111913721850246
0.4360358438672777,0.039344934036403774
0.4364448831204364,0.038204461170499186
0.43685392237359516,0.03973104698653341
0.437262961626754,0.03862046057172256
0.4376720008799128,0.03785500207807869
0.43808104013307164,0.037162062427660646
0.4384900793862304,0.03635520743559574
0.4388991186393892,0.0364405445558577
0.439308157892548,0.03585581403508276
0.4397171971457068,0.03324187237088494
0.4401262363988656,0.03093581608770388
0.44053527565202444,0.032442642756845566
0.44094431490518315,0.03068116288627175
0.441353354158342,0.030619425414919913
0.44176239341150075,0.03090540249980801
0.4421714326646595,0.028923822704945642
0.44258047191781835,0.029966061847208316
0.4429895111709771,0.026204130633332462
0.44339855042413595,0.026326145885278162
0.4438075896772948,0.026328121186237622
0.4442166289304536,0.027780865904926132
0.4446256681836124,0.027285510961077397
0.44503470743677115,0.02623534315520353
0.44544374668993,0.02450486246375155
0.44585278594308875,0.024719897841712843
0.4462618251962476,0.023089094704424485
0.44667086444940635,0.02582483049801442
0.4470799037025651,0.022683404211602972
0.44748894295572395,0.024524028951740627
0.4478979822088827,0.02333099538150626
0.4483070214620415,0.023575423833773746
0.4487160607152003,0.020923751531749326
0.4491250999683591,0.021895287383193168
0.44953413922151797,0.02132470503965119
0.44994317847467674,0.02183807705035014
0.45035221772783557,0.021442193456361038
0.45076125698099434,0.019193911969231654
0.4511702962341531,0.020982112803627242
0.45157933548731183,0.01847081857928212
0.45198837474047066,0.020449226847165443
0.45239741399362954,0.019694802887272572
0.4528064532467883,0.01933463493956473
0.4532154924999471,0.020271341506226268
0.4536245317531059,0.020355566634143153
0.4540335710062647,0.02068975329577798
0.45444261025942345,0.01842302253436189
0.4548516495125823,0.018137348037342967
0.45526068876574116,0.019102765282072415
0.45566972801889993,0.01681327820224255
0.45607876727205865,0.01989605961701021
0.4564878065252174,0.017862781960434806
0.45689684577837625,0.019126035967115994
0.457305885031535,0.01871129880094788
0.4577149242846938,0.01807691068909278
0.4581239635378527,0.017886457162700386
0.4585330027910115,0.01728922707726914
0.4589420420441703,0.018288394201121515
0.45935108129732904,0.015440031935552068
0.45976012055048787,0.01834008895741943
0.46016915980364664,0.017218973126126608
0.4605781990568054,0.019173149698950124
0.46098723830996424,0.016748834055418497
0.461396277563123,0.01827578346374667
0.46180531681628184,0.01763629210768942
0.4622143560694406,0.016734201789095703
0.4626233953225994,0.016350068334297037
0.4630324345757582,0.01488255464060562
0.463441473828917,0.015749558955558587
0.46385051308207587,0.0162488609226511
0.46425955233523464,0.015053935261027938
0.46466859158839346,0.01638898661225588
0.46507763084155224,0.016235746494553328
0.465486670094711,0.014001579462469856
0.46589570934786984,0.016943598267551097
0.4663047486010286,0.01515641633249898
0.4667137878541874,0.016611423103912202
0.4671228271073462,0.01577756394386379
0.467531866360505,0.014195445515929784
0.4679409056136638,0.015523030611964443
0.4683499448668226,0.013620833914884632
0.46875898411998135,0.017206295697706445
0.4691680233731402,0.014113555861538993
0.469577062626299,0.013368841427838576
0.46998610187945783,0.013989150189764217
0.4703951411326166,0.014718825685386024
0.47080418038577543,0.016315171071742286
0.47121321963893414,0.015472059227436042
0.4716222588920929,0.01408195410716548
0.4720312981452517,0.018329252976698872
0.47244033739841057,0.014262707284204118
0.47284937665156934,0.016304194090702117
0.47325841590472817,0.014168742777304951
0.47366745515788694,0.014239353250321144
0.47407649441104577,0.01525878494267089
0.47448553366420454,0.01494238725936422
0.4748945729173633,0.014658565345937267
0.4753036121705222,0.01446795586621839
0.4757126514236809,0.01261165875841863
0.4761216906768397,0.013630004784513993
0.4765307299299985,0.01346538896833715
0.4769397691831573,0.013270146302411882
0.4773488084363161,0.015038772338602109
0.4777578476894749,0.013511107706959558
0.47816688694263376,0.01482930974724676
0.47857592619579253,0.013228554041050375
0.4789849654489513,0.014630010038838537
0.47939400470211013,0.014048000416628105
0.4798030439552689,0.01409314811172466
0.48021208320842773,0.0136015976402665
0.4806211224615865,0.014012936784164045
0.4810301617147453,0.014345691734083192
0.4814392009679041,0.01324114511249904
0.4818482402210629,0.015064108320160205
0.48225727947422165,0.013840328328882103
0.4826663187273805,0.013337205502984598
0.48307535798053924,0.014388214926524314
0.48348439723369807,0.013544807890709158
0.4838934364868569,0.013359452642726014
0.4843024757400157,0.014476623366336273
0.4847115149931745,0.014803145447596013
0.48512055424633327,0.012634745082606175
0.4855295934994921,0.015980136359293975
0.48593863275265087,0.013775241618726952
0.4863476720058097,0.012983289879445777
0.48675671125896847,0.013114166348608474
0.48716575051212724,0.013524710748455251
0.48757478976528607,0.013126119721281504
0.48798382901844484,0.012489255939473774
0.4883928682716036,0.013612561186666431
0.48880190752476244,0.014608818229309874
0.4892109467779212,0.013307924057693956
0.48961998603108003,0.01091046024441593
0.49002902528423886,0.013451967060752228
0.4904380645373977,0.011713137244870057
0.49084710379055646,0.013617083381272809
0.4912561430437152,0.014435389957462479
0.49166518229687395,0.012798792924111665
0.4920742215500328,0.012656586515211185
0.49248326080319155,0.012041456234402418
0.49289230005635043,0.013284324142995784
0.4933013393095092,0.013234325292172257
0.49371037856266803,0.012819171474791329
0.4941194178158268,0.012050813807432052
0.49452845706898557,0.01313043049101415
0.4949374963221444,0.013059165540206356
0.49534653557530317,0.012856924444261477
0.495755574828462,0.012510827602669911
0.49616461408162077,0.01021129621929618
0.49657365333477954,0.011647529147908758
0.49698269258793837,0.011434956874566218
0.49739173184109714,0.010590412766972021
0.4978007710942559,0.012182384090457302
0.49820981034741474,0.012359365976323812
0.4986188496005736,0.012049760377429688
0.4990278888537324,0.010828850185472869
0.49943692810689116,0.011050624702606168
0.49984596736005,0.011108824311773872
0.5002550066132088,0.009841678830869628
0.5006640458663676,0.01163337049837319
0.5010730851195263,0.011447904211863738
0.5014821243726851,0.011397185958926111
0.501891163625844,0.01204803265653666
0.5023002028790027,0.011969983035361374
0.5027092421321615,0.01087281129937234
0.5031182813853203,0.011334738119103373
0.5035273206384792,0.013051098930262807
0.5039363598916379,0.009530759010512901
0.5043453991447968,0.010579510576539492
0.5047544383979555,0.009921744094754284
0.5051634776511144,0.013814011927623533
0.5055725169042732,0.011259728598862186
0.5059815561574319,0.011330403512289299
0.5063905954105906,0.009297642128466864
0.5067996346637494,0.012835923187824772
0.5072086739169083,0.011312281883828944
0.5076177131700671,0.0119040362160292
0.5080267524232259,0.012547036373556095
0.5084357916763846,0.011803639547773056
0.5088448309295435,0.01062109674224689
0.5092538701827023,0.012547334071099836
0.5096629094358611,0.011777713747418433
0.51007194868902,0.01072585404657101
0.5104809879421788,0.010834130686775823
0.5108900271953375,0.009983137284502928
0.5112990664484962,0.01236215529771601
0.511708105701655,0.012230979200797206
0.5121171449548139,0.01266066497246855
0.5125261842079726,0.012643043790880224
0.5129352234611315,0.012949611205517193
0.5133442627142902,0.013486589407337614
0.5137533019674491,0.011323840093175235
0.5141623412206079,0.011024833269133448
0.5145713804737666,0.010578569857500705
0.5149804197269254,0.011692072899746924
0.5153894589800843,0.011281381857187401
0.5157984982332431,0.012274903819775442
0.5162075374864018,0.011917067178204777
0.5166165767395606,0.01092008867135702
0.5170256159927195,0.011573163534329887
0.5174346552458782,0.010765058580991178
0.517843694499037,0.011541561750351684
0.5182527337521958,0.01129639108509491
0.5186617730053547,0.010616560645607159
0.5190708122585135,0.011705363199311451
0.5194798515116722,0.01100802783652375
0.519888890764831,0.01005822187708313
0.5202979300179899,0.011238375652257394
0.5207069692711486,0.011902610100178566
0.5211160085243074,0.010497727720360405
0.5215250477774662,0.0092237626093745
0.521934087030625,0.011508785964439161
0.5223431262837838,0.011494495240206334
0.5227521655369426,0.010897320427090395
0.5231612047901014,0.009725224810040699
0.5235702440432601,0.010369965100986143
0.523979283296419,0.010840791958376419
0.5243883225495778,0.01177035842296527
0.5247973618027366,0.011413746702784397
0.5252064010558954,0.011264413623594309
0.5256154403090542,0.009879895772894394
0.5260244795622129,0.012179269502557585
0.5264335188153717,0.010054301935643044
0.5268425580685305,0.009732557686502783
0.5272515973216894,0.011882840245207776
0.5276606365748482,0.00945683417028105
0.528069675828007,0.013093732427187803
0.5284787150811657,0.011673993806789374
0.5288877543343246,0.010428750792928059
0.5292967935874834,0.010866642603667565
0.5297058328406421,0.011206842251591376
0.530114872093801,0.010403681466606085
0.5305239113469598,0.010350346545867665
0.5309329506001185,0.011256418478964143
0.5313419898532773,0.010288041999748707
0.5317510291064361,0.009640007316283707
0.5321600683595948,0.010487367566119777
0.5325691076127537,0.01097013331977076
0.5329781468659125,0.009891298765175765
0.5333871861190713,0.011046222226767283
0.5337962253722301,0.010017081559085173
0.534205264625389,0.010673947820276341
0.5346143038785477,0.011344278445409457
0.5350233431317065,0.009869112221223565
0.5354323823848653,0.009781698967851981
0.5358414216380241,0.010660578713937769
0.5362504608911829,0.010647497114667887
0.5366595001443417,0.010556246970987108
0.5370685393975004,0.012140349938238839
0.5374775786506593,0.009067894420205879
0.5378866179038181,0.010129221760730722
0.5382956571569768,0.012099295942468233
0.5387046964101357,0.01147820526155502
0.5391137356632945,0.00866005627192681
0.5395227749164533,0.009931221231013459
0.539931814169612,0.011359172873617705
0.5403408534227709,0.011300722700074919
0.5407498926759297,0.0090132896917302
0.5411589319290885,0.007914665952968216
0.5415679711822473,0.009196108524005354
0.541977010435406,0.008938897834384493
0.5423860496885649,0.008027246077389657
0.5427950889417236,0.007291803283521235
0.5432041281948824,0.0077091958284141076
0.5436131674480413,0.008287719865048445
0.5440222067012,0.006733221890036075
0.5444312459543589,0.008937467811874093
0.5448402852075176,0.00818859825876547
0.5452493244606764,0.006704223805192726
0.5456583637138351,0.006246004075488213
0.546067402966994,0.006000791689987012
0.5464764422201529,0.008316212926479263
0.5468854814733116,0.009133808985441177
0.5472945207264704,0.007443901571384196
0.5477035599796292,0.007455296188542893
0.548112599232788,0.006242955839796493
0.5485216384859467,0.008094239800199937
0.5489306777391056,0.007122784828939898
0.5493397169922645,0.006582771416091231
0.5497487562454232,0.006846863186172648
0.550157795498582,0.007571425864112054
0.5505668347517407,0.007395698077704271
0.5509758740048996,0.005637841997734242
0.5513849132580584,0.006959576493710649
0.5517939525112171,0.007647238422081905
0.552202991764376,0.007037074774255674
0.5526120310175348,0.008059053381867479
0.5530210702706936,0.008680792650166603
0.5534301095238523,0.00906014296688092
0.5538391487770112,0.009265471862302532
0.55424818803017,0.008063334543372616
0.5546572272833288,0.008777929422278646
0.5550662665364876,0.0075403195644187125
0.5554753057896463,0.009655589491623437
0.5558843450428052,0.010230150639289915
0.556293384295964,0.009396453953866167
0.5567024235491227,0.01043170542950319
0.5571114628022814,0.010816425150803975
0.5575205020554403,0.010268356655756018
0.5579295413085992,0.010093590723052218
0.5583385805617579,0.011943052619125412
0.5587476198149168,0.00812431084812335
0.5591566590680755,0.01087579160301733
0.5595656983212344,0.010858406661348229
0.5599747375743931,0.011733495353845503
0.5603837768275519,0.010914952538420772
0.5607928160807107,0.011701141856233967
0.5612018553338695,0.014038587308284022
0.5616108945870283,0.010361205305083832
0.562019933840187,0.011046178398491662
0.5624289730933459,0.010290965180416934
0.5628380123465047,0.010590947971805003
0.5632470515996635,0.010184307509643975
0.5636560908528223,0.011631840294959126
0.564065130105981,0.011746294284577253
0.56447416935914,0.011813919124409506
0.5648832086122987,0.010207963752482351
0.5652922478654575,0.010916889258300826
0.5657012871186162,0.01163604469389473
0.566110326371775,0.011716310792836566
0.5665193656249339,0.00953194964421823
0.5669284048780926,0.011289425719759221
0.5673374441312515,0.012022118270380572
0.5677464833844102,0.010259058364284175
0.5681555226375691,0.012227045697440918
0.5685645618907278,0.011923866239925791
0.5689736011438866,0.012241957928487862
0.5693826403970456,0.010246066080804785
0.5697916796502043,0.009211799834429815
0.570200718903363,0.010701291272750267
0.5706097581565218,0.009538381629121793
0.5710187974096806,0.009239151983369609
0.5714278366628395,0.009981077024230746
0.5718368759159982,0.00851784124794445
0.5722459151691571,0.01020361922235943
0.5726549544223158,0.009237615976278745
0.5730639936754747,0.009874707263096857
0.5734730329286334,0.01222581977674117
0.5738820721817922,0.00991923110823172
0.5742911114349509,0.007693825830928249
0.5747001506881099,0.009666343377245498
0.5751091899412686,0.009002735727709361
0.5755182291944274,0.007848815172078609
0.5759272684475862,0.00985574245320273
0.576336307700745,0.009869855920535454
0.5767453469539038,0.009454353551655493
0.5771543862070625,0.01167535695880088
0.5775634254602214,0.007990227870628239
0.5779724647133803,0.009066251710691501
0.578381503966539,0.009009789159896657
0.5787905432196978,0.010641054430659259
0.5791995824728565,0.008034632629256041
0.5796086217260155,0.007730868223671441
0.5800176609791742,0.008701469728488962
0.580426700232333,0.009008985990530391
0.5808357394854918,0.009776713466217333
0.5812447787386505,0.0074218512806602105
0.5816538179918094,0.008363623090802042
0.5820628572449681,0.0098481228675016
0.5824718964981269,0.009991216708456098
0.5828809357512856,0.009743952314462363
0.5832899750044446,0.009704832811815334
0.5836990142576034,0.010135811067581813
0.5841080535107621,0.00878771678970493
0.584517092763921,0.009228001212982876
0.5849261320170798,0.007961441726239572
0.5853351712702385,0.008919159140432118
0.5857442105233973,0.010747527098686111
0.5861532497765561,0.00994118052520842
0.586562289029715,0.009677382782461885
0.5869713282828737,0.00982500384511017
0.5873803675360325,0.009395123711266815
0.5877894067891912,0.010396784741507807
0.5881984460423502,0.009006540083524752
0.5886074852955089,0.008360477176780191
0.5890165245486677,0.00924205223663082
0.5894255638018266,0.00832118564901275
0.5898346030549854,0.00956512568964091
0.5902436423081441,0.008712178014660402
0.5906526815613029,0.008844945228261366
0.5910617208144617,0.010408965890808523
0.5914707600676204,0.00883690171627461
0.5918797993207793,0.008485676994863104
0.5922888385739381,0.010290111671146395
0.5926978778270968,0.007910076357557052
0.5931069170802558,0.009740542681458284
0.5935159563334145,0.008439376640325418
0.5939249955865733,0.008717640507242937
0.594334034839732,0.00834404375170612
0.5947430740928908,0.009634372598803181
0.5951521133460497,0.008068412645767837
0.5955611525992085,0.008836113723453666
0.5959701918523673,0.008728412436314639
0.596379231105526,0.010314978523098314
0.5967882703586849,0.008792754591345785
0.5971973096118436,0.010095718080690281
0.5976063488650024,0.010352741247435857
0.5980153881181614,0.010606347124057145
0.5984244273713201,0.012726748281735503
0.5988334666244789,0.009787138801237346
0.5992425058776376,0.009182654023385977
0.5996515451307964,0.011164067745156754
0.6000605843839552,0.011475054847188127
0.6004696236371141,0.010217554094252158
0.6008786628902728,0.011136875818789842
0.6012877021434315,0.01045362392354173
0.6016967413965905,0.010548263926545376
0.6021057806497492,0.010265806208404935
0.602514819902908,0.009755809556891844
0.6029238591560667,0.012465280523693563
0.6033328984092257,0.00950945269950654
0.6037419376623845,0.00997654901373464
0.6041509769155432,0.012225975669844402
0.604560016168702,0.010722293578878212
0.6049690554218607,0.010990503397902312
0.6053780946750196,0.011623618790774582
0.6057871339281784,0.009941061549898295
0.6061961731813371,0.010974894563429568
0.6066052124344959,0.011553035778651122
0.6070142516876548,0.011041263983309938
0.6074232909408136,0.009998488263206077
0.6078323301939723,0.010081326372457724
0.6082413694471313,0.011349026832154059
0.60865040870029,0.009565535396973442
0.6090594479534488,0.012432273781102088
0.6094684872066075,0.008392719974810418
0.6098775264597663,0.009742083650640955
0.6102865657129252,0.008252695002585159
0.610695604966084,0.010834590141596809
0.6111046442192427,0.011420305364407222
0.6115136834724014,0.00926624481964792
0.6119227227255604,0.008608527692086114
0.6123317619787191,0.009171545406026427
0.6127408012318779,0.01069317628090018
0.6131498404850367,0.010677260932079704
0.6135588797381955,0.012484464048818833
0.6139679189913544,0.009879612865211006
0.6143769582445131,0.01057335074321549
0.6147859974976719,0.011093640833937598
0.6151950367508306,0.011442197035768929
0.6156040760039896,0.01098811243871546
0.6160131152571483,0.010068002415663
0.616422154510307,0.009549958424176788
0.616831193763466,0.01057981425392645
0.6172402330166247,0.011040003835547103
0.6176492722697835,0.009587871388235556
0.6180583115229422,0.01027970498219839
0.618467350776101,0.011615547894933577
0.61887639002926,0.010810562571110738
0.6192854292824187,0.010329080515928075
0.6196944685355775,0.011300626958533625
0.6201035077887362,0.011367648063780484
0.6205125470418951,0.012116176110021743
0.6209215862950539,0.011989977917923715
0.6213306255482126,0.010485507073996736
0.6217396648013715,0.011769428314241211
0.6221487040545303,0.010810099014217115
0.6225577433076891,0.011900725208060233
0.6229667825608478,0.011616404243417153
0.6233758218140066,0.013024106026602563
0.6237848610671654,0.012155177291478424
0.6241939003203243,0.012329322231910033
0.6246029395734831,0.012923142658172859
0.6250119788266418,0.013256107106329431
0.6254210180798007,0.012164247463750182
0.6258300573329594,0.011928248024165856
0.6262390965861182,0.013031931907137827
0.6266481358392769,0.01267772153229907
0.6270571750924359,0.014779710698575695
0.6274662143455947,0.01264693696317392
0.6278752535987534,0.012773426731479503
0.6282842928519122,0.013197796737576132
0.628693332105071,0.014213416174951976
0.6291023713582299,0.012967022877358741
0.6295114106113886,0.013509392194084669
0.6299204498645474,0.01442096567520715
0.6303294891177063,0.01235425558574306
0.630738528370865,0.014074825312819719
0.6311475676240238,0.014659786912223425
0.6315566068771825,0.014260819115146693
0.6319656461303413,0.014306125477608954
0.6323746853835001,0.013945147615148862
0.632783724636659,0.011147287117154164
0.6331927638898178,0.01398809603431197
0.6336018031429765,0.01221973479289636
0.6340108423961355,0.012657962598003863
0.6344198816492942,0.01268938555376502
0.634828920902453,0.012687132670636153
0.6352379601556117,0.012010754927567162
0.6356469994087706,0.012845432627952064
0.6360560386619294,0.013172733339966507
